date;Conductivity;Temperature;Pressure;Temperature;Dissolved O2 concentration;PAR;pH;Chlorophyll-a;FDOM;Turbidity;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O2 saturation;Density anomaly
2024-09-12 09:46:42,000;44,6296615600586;16,4970092773438;11,2880735397339;16,4989986419678;261,222320556641;1622,00183105469;9,08751201629639;1,45500004291534;11,198000907898;0,539799988269806;1,15557384490967;1,14615046977997;35,20458984375;1511,56848144531;53283,234375;106,01424407959;25,7950902183488
2024-09-12 09:46:42,500;44,6291351318359;16,4960327148437;11,2752313613892;16,50119972229;261,023162841797;2178,49584960938;9,08854198455811;1,04150009155273;4,951500415802;0,510599970817566;1,14273166656494;1,13341307640076;35,2049903869629;1511,56555175781;53283,796875;105,931686401367;25,7955696067079
2024-09-12 09:46:43,000;44,6297912597656;16,4961547851563;11,2752685546875;16,50119972229;261,0224609375;760,565368652344;9,08764362335205;1,06200003623962;4,66900014877319;0,643649995326996;1,14276885986328;1,13344991207123;35,2054634094238;1511,56665039063;53284,43359375;105,931953430176;25,7959048012133
2024-09-12 09:46:43,500;44,6293601989746;16,496826171875;11,2979345321655;16,5010986328125;261,272277832031;742,546325683594;9,08826446533203;1,06749999523163;2,76100015640259;0,64599996805191;1,16543483734131;1,15593111515045;35,204475402832;1511,56774902344;53283,1015625;106,034080505371;25,7950885815458
2024-09-12 09:46:44,000;44,6280899047852;16,4952392578125;11,3096418380737;16,5010986328125;261,271270751953;757,093627929688;9,08726692199707;0,706500053405762;3,78000020980835;0,568949997425079;1,17714214324951;1,16754293441772;35,2047462463379;1511,56359863281;53283,51171875;106,030563354492;25,7957192836393
2024-09-12 09:46:44,500;44,6290245056152;16,4922180175781;11,3085651397705;16,4986000061035;261,064117431641;579,846923828125;9,08834457397461;1,02799999713898;7,85050058364868;0,570100009441376;1,17606544494629;1,16647493839264;35,2082405090332;1511,55822753906;53288,296875;105,942512512207;25,7991061888958
2024-09-12 09:46:45,000;44,6301574707031;16,4929809570312;11,303014755249;16,4986000061035;261,063842773437;1158,50769042969;9,08769702911377;1,36850011348724;3,84050011634827;0,54009997844696;1,1705150604248;1,16096985340118;35,208568572998;1511,56103515625;53288,72265625;105,944175720215;25,7991555571023
2024-09-12 09:46:45,500;44,6311836242676;16,4943237304688;11,299129486084;16,499698638916;261,6044921875;907,79443359375;9,08905792236328;1,30000007152557;3,30600023269653;0,52744996547699;1,16662979125977;1,15711629390717;35,2082977294922;1511,56457519531;53288,3203125;106,166198730469;25,7986164559393
2024-09-12 09:46:46,000;44,6328926086426;16,4948425292969;11,3041687011719;16,499698638916;261,603118896484;574,170776367188;9,08825492858887;1,02850008010864;3,23600006103516;0,541649997234345;1,17166900634766;1,16211438179016;35,2093505859375;1511,56750488281;53289,734375;106,167388916016;25,7993266745846
2024-09-12 09:46:46,500;44,6323127746582;16,4959106445313;11,2991666793823;16,5006999969482;260,475463867188;499,359466552734;9,08875179290772;1,01250004768372;4,01900005340576;0,496799975633621;1,16666698455811;1,15715312957764;35,2079010009766;1511,56896972656;53287,73828125;105,71102142334;25,7979408449764
2024-09-12 09:46:47,000;44,6242713928223;16,4974670410156;11,2720623016357;16,5006999969482;260,489288330078;839,760131835937;9,0877742767334;1,00050008296967;1,54750001430511;0,549600005149841;1,13956260681152;1,13026976585388;35,1994209289551;1511,5634765625;53276,2421875;105,714385986328;25,7909398273464
2024-09-12 09:46:47,500;44,6239356994629;16,4978637695312;11,2503309249878;16,5023994445801;261,395721435547;1756,3193359375;9,08816719055176;0,858000040054321;3,50200009346008;0,606949985027313;1,11783123016357;1,10871565341949;35,1987838745117;1511,56372070313;53275,3671875;106,082649230957;25,7902615577141
2024-09-12 09:46:48,000;44,6261291503906;16,49755859375;11,2592926025391;16,5023994445801;261,392150878906;711,639587402344;9,08800506591797;-0,271500021219254;-0,665500044822693;0,582799971103668;1,12679290771484;1,11760425567627;35,2009963989258;1511,56555175781;53278,3515625;106,081993103027;25,7920729394564
2024-09-12 09:46:48,500;44,6255111694336;16,4945678710938;11,28724193573;16,5037994384766;262,002502441406;1137,18481445313;9,08921241760254;0,519500017166138;0,116000004112721;0,595849990844727;1,15474224090576;1,14532566070557;35,2030792236328;1511,55908203125;53281,25390625;106,324844360352;25,7944960491734
2024-09-12 09:46:49,000;44,6227531433105;16,4932250976563;11,3182334899902;16,5037994384766;262,004211425781;770,32861328125;9,08862209320068;0,879500031471252;5,88400030136108;0,552549958229065;1,18573379516602;1,17606449127197;35,2018165588379;1511,55432128906;53279,58984375;106,321937561035;25,7939761560272
2024-09-12 09:46:49,500;44,6232604980469;16,4911499023437;11,3297281265259;16,4995994567871;261,211151123047;650,943786621094;9,08973026275635;0,938000023365021;1,65650010108948;0,527700006961823;1,19722843170166;1,18746542930603;35,2040824890137;1511,55078125;53282,71875;105,997291564941;25,7962533602567
2024-09-12 09:46:50,000;44,6174354553223;16,4924926757813;11,3160753250122;16,4995994567871;261,221649169922;916,010925292969;9,08828353881836;0,614000022411346;3,85950016975403;0,535099983215332;1,18357563018799;1,1739239692688;35,1977615356445;1511,54736328125;53274,125;106,000259399414;25,7910211248511
2024-09-12 09:46:50,500;44,6181602478027;16,4944152832031;11,2714405059814;16,4991989135742;263,312438964844;712,346618652344;9,08930015563965;0,969000041484833;4,04300022125244;0,546350002288818;1,13894081115723;1,12965309619904;35,196720123291;1511,55114746094;53272,65625;106,852005004883;25,7895744407842
2024-09-12 09:46:51,000;44,6207160949707;16,4948120117187;11,2616262435913;16,4991989135742;263,309478759766;660,953918457031;9,08827972412109;0,537500023841858;2,83900022506714;0,684149980545044;1,12912654876709;1,11991882324219;35,1986236572266;1511,55456542969;53275,2265625;106,85285949707;25,7909014409024
2024-09-12 09:46:51,500;44,6212387084961;16,4948120117187;11,2792434692383;16,4986000061035;261,015106201172;936,735534667969;9,08935928344727;0,990000069141388;3,60250020027161;0,530250012874603;1,14674377441406;1,13739240169525;35,1990814208984;1511,55517578125;53275,8515625;105,922058105469;25,7913310373108
2024-09-12 09:46:52,000;44,6211280822754;16,492919921875;11,3027153015137;16,4986000061035;261,011993408203;1439,20190429687;9,08903503417969;0,84850001335144;5,25750017166138;0,639149963855743;1,17021560668945;1,16067290306091;35,2006492614746;1511,55187988281;53278,01953125;105,917922973633;25,7930817930387
2024-09-12 09:46:52,500;44,6227951049805;16,4913024902344;11,311671257019;16,4970989227295;260,660583496094;572,636840820313;9,09031486511231;0,834500014781952;3,78500008583069;0,621749997138977;1,17917156219482;1,16955578327179;35,203540802002;1511,55017089844;53281,9765625;105,77384185791;25,7957216636844
2024-09-12 09:46:53,000;44,6249923706055;16,4921264648438;11,3169775009155;16,4970989227295;260,659057617187;568,041748046875;9,08931159973145;0,875500023365021;3,12250018119812;0,549300014972687;1,18447780609131;1,17481875419617;35,2047538757324;1511,55432128906;53283,59765625;105,775695800781;25,7964849167124
2024-09-12 09:46:53,500;44,6260070800781;16,4938659667969;11,3167629241943;16,4967994689941;261,764526367187;950,595520019531;9,08967208862305;1,88850009441376;8,22100067138672;0,579050004482269;1,18426322937012;1,17460596561432;35,2041206359863;1511,55871582031;53282,6953125;106,227478027344;25,795590797745
2024-09-12 09:46:54,000;44,6281242370606;16,494140625;11,3251085281372;16,4967994689941;261,762115478516;741,664428710938;9,08837985992432;0,401000022888184;4,31750011444092;0,564849972724915;1,19260883331299;1,18288350105286;35,205753326416;1511,56164550781;53284,88671875;106,228134155273;25,7968183213236
2024-09-12 09:46:54,500;44,6279563903809;16,4951171875;11,3114585876465;16,49880027771;261,380615234375;515,064208984375;9,08971691131592;0,954500019550324;4,389000415802;0,529150009155273;1,17895889282227;1,16934478282928;35,2047386169434;1511,56323242188;53283,50390625;106,074676513672;25,7957499658805
2024-09-12 09:46:55,000;44,623966217041;16,4954528808594;11,2860479354858;16,49880027771;261,386627197266;575,578002929688;9,08895874023438;0,756500005722046;4,97550010681152;0,519199967384338;1,15354824066162;1,14414143562317;35,200927734375;1511,55944824219;53278,328125;106,07536315918;25,7926303625782
2024-09-12 09:46:55,500;44,624698638916;16,4955139160156;11,269305229187;16,5020999908447;260,076751708984;1024,34289550781;9,09014320373535;0,673500061035156;3,36150026321411;0,626599967479706;1,13680553436279;1,12753522396088;35,2015342712402;1511,55993652344;53279,12890625;105,544303894043;25,7930083688525
2024-09-12 09:46:56,000;44,6248664855957;16,4938049316406;11,2818956375122;16,5020999908447;260,073547363281;768,694458007812;9,08944416046143;1,24300003051758;11,3255004882813;0,52700001001358;1,14939594268799;1,14002299308777;35,2031860351562;1511,55688476563;53281,40625;105,540542602539;25,7947328259609
2024-09-12 09:46:56,500;44,6254844665527;16,4949951171875;11,2810697555542;16,503999710083;262,613983154297;439,013854980469;9,09030628204346;0,812500059604645;5,81250047683716;0,554899990558624;1,14857006072998;1,13920378684998;35,2026863098145;1511,56005859375;53280,69921875;106,573631286621;25,7940669755749
2024-09-12 09:46:57,000;44,6264038085937;16,4956970214844;11,2920322418213;16,503999710083;262,614044189453;485,241333007813;9,08881568908691;0,29050001502037;4,71800041198731;0,568399965763092;1,15953254699707;1,1500768661499;35,2028656005859;1511,56237792969;53280,94140625;106,575225830078;25,794089139586
2024-09-12 09:46:57,500;44,6268577575684;16,4949340820313;11,3051061630249;16,502498626709;261,785614013672;475,176177978516;9,08987903594971;0,236500009894371;1,88650012016296;0,591949999332428;1,17260646820068;1,16304421424866;35,203929901123;1511,56164550781;53282,4140625;106,238143920898;25,7951431467966
2024-09-12 09:46:58,000;44,6279640197754;16,49462890625;11,314356803894;16,502498626709;261,783508300781;520,956298828125;9,08911800384522;0,94350004196167;5,8580002784729;0,588450014591217;1,18185710906982;1,17221939563751;35,205192565918;1511,56237792969;53284,10546875;106,23747253418;25,7962257637901
2024-09-12 09:46:58,500;44,6261825561524;16,4942626953125;11,3029193878174;16,5002002716064;261,172546386719;460,840545654297;9,09061431884766;0,740000009536743;3,83050012588501;0,551949977874756;1,17041969299316;1,16087532043457;35,2039337158203;1511,5595703125;53282,42578125;105,98796081543;25,7952933179856
2024-09-12 09:46:59,000;44,6226768493652;16,4937744140625;11,2817068099976;16,5002002716064;261,176361083984;470,176086425781;9,09016227722168;0,758500039577484;1,98450005054474;0,54434996843338;1,14920711517334;1,13983571529388;35,2012748718262;1511,55456542969;53278,828125;105,986801147461;25,7932702267224
2024-09-12 09:46:59,500;44,6234092712402;16,4928894042969;11,2775344848633;16,5013999938965;262,568389892578;605,973937988281;9,09108829498291;0,960000038146973;2,95000004768372;0,565400004386902;1,14503479003906;1,13569736480713;35,2027053833008;1511,55358886719;53280,78125;106,55078125;25,7945580829171
2024-09-12 09:47:00,000;44,6239738464355;16,4914245605469;11,2915306091309;16,5013999938965;262,565063476563;398,065948486328;9,08962059020996;0,922500014305115;4,1230001449585;0,554149985313416;1,15903091430664;1,14957940578461;35,2044906616211;1511,55126953125;53283,234375;106,547523498535;25,7963342909456
2024-09-12 09:47:00,500;44,6232223510742;16,4889831542969;11,3043804168701;16,4995994567871;261,517242431641;363,975372314453;9,09055519104004;0,867000043392181;3,78550028800964;0,575049996376038;1,1718807220459;1,16232442855835;35,2059707641602;1511,54602050781;53285,3046875;106,118255615234;25,7980990389281
2024-09-12 09:47:01,000;44,6239776611328;16,4881591796875;11,3111333847046;16,4995994567871;261,514709472656;424,048828125;9,08946323394775;1,00499999523163;3,90900015830994;0,545799970626831;1,17863368988037;1,16902232170105;35,2073593139648;1511,54504394531;53287,203125;106,116409301758;25,799388594455
2024-09-12 09:47:01,500;44,6254348754883;16,4883422851563;11,3041734695435;16,4983997344971;261,695587158203;412,339538574219;9,09103393554688;1,14900004863739;7,69400024414063;0,677100002765656;1,17167377471924;1,16211915016174;35,20849609375;1511,54675292969;53288,71875;106,190910339355;25,8001888203098
2024-09-12 09:47:02,000;44,6248741149902;16,4887084960937;11,3053169250488;16,4983997344971;261,697052001953;439,201629638672;9,09026145935059;1,22550010681152;4,04300022125244;0,601749956607819;1,17281723022461;1,16325330734253;35,2076835632324;1511,54699707031;53287,609375;106,191749572754;25,7994837972983
2024-09-12 09:47:02,500;44,6251792907715;16,4893493652344;11,299765586853;16,4975986480713;261,92333984375;647,748840332031;9,09158802032471;1,30350005626678;6,60200023651123;0,578350007534027;1,16726589202881;1,15774714946747;35,2073822021484;1511,54846191406;53287,1953125;106,284698486328;25,799077934041
2024-09-12 09:47:03,000;44,6260414123535;16,4906616210938;11,3106679916382;16,4975986480713;261,924621582031;555,720153808594;9,09040260314941;1,09150004386902;3,72450017929077;0,550599992275238;1,17816829681396;1,16856074333191;35,2069854736328;1511,55224609375;53286,62890625;106,28768157959;25,7985145293978
2024-09-12 09:47:03,500;44,6266593933106;16,4916381835938;11,3034706115723;16,4977989196777;262,412628173828;827,185913085938;9,0911979675293;0,527999997138977;2,30250000953674;0,495649993419647;1,17097091674805;1,16142201423645;35,206672668457;1511,55480957031;53286,1796875;106,48754119873;25,7980141568403
2024-09-12 09:47:04,000;44,6266212463379;16,4927368164063;11,2967414855957;16,4977989196777;262,414703369141;801,01123046875;9,09000682830811;0,84550005197525;3,22900009155273;0,560249984264374;1,16424179077148;1,15474772453308;35,2056732177734;1511,55688476563;53284,796875;106,48999786377;25,7969595701795
2024-09-12 09:47:04,500;44,6262512207031;16,49365234375;11,2764072418213;16,4983997344971;261,497802734375;638,427551269531;9,09101104736328;0,948500037193298;9,50800037384033;0,529100000858307;1,14390754699707;1,13457930088043;35,2045440673828;1511,55798339844;53283,24609375;106,119094848633;25,7957880232009
2024-09-12 09:47:05,000;44,6278076171875;16,4919128417969;11,2755908966064;16,4983997344971;261,492462158203;566,338562011719;9,09046840667725;1,13650000095367;3,77250027656555;0,553649961948395;1,14309120178223;1,1337696313858;35,207447052002;1511,55603027344;53287,21875;106,115196228027;25,7984220982523
2024-09-12 09:47:05,500;44,6291580200195;16,4910278320313;11,2680931091309;16,5006999969482;261,9609375;1192,47863769531;9,09210395812988;0,84550005197525;5,61450004577637;0,632299959659576;1,13559341430664;1,12633299827576;35,2094268798828;1511,55541992188;53289,90234375;106,304756164551;25,8001174800629
2024-09-12 09:47:06,000;44,6299438476563;16,4903259277344;11,2655963897705;16,5006999969482;261,958526611328;631,451599121094;9,09120655059814;0,758000016212463;4,83600044250488;0,529100000858307;1,13309669494629;1,12385666370392;35,2107429504395;1511,55480957031;53291,69921875;106,303169250488;25,8012819921803
2024-09-12 09:47:06,500;44,6296653747559;16,49072265625;11,2740049362183;16,5021991729736;262,286834716797;589,980163574219;9,09187984466553;0,885000050067902;3,98600029945374;0,580049991607666;1,14150524139404;1,13219666481018;35,2101402282715;1511,55541992188;53290,8828125;106,436828613281;25,8007631601242
2024-09-12 09:47:07,000;44,6260490417481;16,4913024902344;11,2801418304443;16,5021991729736;262,293060302734;471,488677978516;9,09068107604981;0,756500005722046;5,83150005340576;0,633499979972839;1,14764213562012;1,13828349113464;35,2064361572266;1511,55310058594;53285,86328125;106,43815612793;25,7978078357396
